87f55e4d30800c085ea786bf40c9412b816969e6,Richard Gass,2013-03-13 10:12:25 +0000,,src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/dfs/diskimage.py;src/tashi/dfs/diskimageinterface.py;src/tashi/rpycservices/rpycservices.py,10;25;46;31;1,0;2;0;0;1
fa56fd0a67a9c3893c7631f9630e0d55452536d8,Michael Stroucken,2012-02-29 01:59:07 +0000,,src/tashi/accounting/accountingservice.py;src/tashi/agents/primitive.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/clustermanager/data/ldapoverride.py;src/tashi/clustermanager/data/sql.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/nodemanager/vmcontrol/vmcontrolinterface.py;src/tashi/nodemanager/vmcontrol/xenpv.py;src/tashi/util.py;src/utils/nmd.py;src/zoni/client/zoni-cli.py;src/zoni/extra/util.py;src/zoni/hardware/delldrac.py;src/zoni/hardware/dellswitch.py;src/zoni/hardware/hpswitch.py;src/zoni/install/db/zoniDbSetup.py;src/zoni/install/dnsdhcp/zoniDnsDhcpSetup.py,34;5;13;10;11;44;1;2;5;10;68;5;10;2;1;3;4;1,34;5;13;10;10;45;1;2;5;2;67;5;3;2;1;3;4;1
c6edd7f58ae03fbaf3d9d5b087870141b2132fdf,Michael Stroucken,2012-02-28 16:46:43 +0000,,src/tashi/client/tashi-client.py,12,6
88404c729274e1d3f0ea85386cfe0875c40719ae,Michael Stroucken,2012-02-28 00:52:59 +0000,,src/tashi/client/tashi-client.py,20,1
7bd16f2ec43f61ee47f010a037d56523c60f617a,Michael Stroucken,2012-02-28 00:20:05 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,4,1
afffa9860ccabea3648d5ee97a5423ecc4cdf00d,Michael Stroucken,2012-02-27 23:54:01 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,2,0
7e1494b94421f5efb719db7ceb56568e95ff6ea0,Michael Stroucken,2012-02-27 23:52:51 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,6,0
0e04126b4b49b0b5db2d64eaf9dfce5ff0860d69,Michael Stroucken,2012-02-27 20:19:02 +0000,,src/tashi/client/tashi-client.py;src/tashi/nodemanager/vmcontrol/qemu.py,2;2,0;1
6c47bc2e6e6da76137c9a684b3772731b8537089,Michael Stroucken,2012-02-24 20:24:24 +0000,,src/tashi/clustermanager/clustermanagerservice.py,1,1
f675c4fa9cff24e0e8035a80d00f9161d2164797,Michael Stroucken,2012-02-23 18:55:08 +0000,,src/tashi/clustermanager/data/pickled.py,6,1
4bd64082a7f8606d66ff090f06931fb9b816526f,Michael Stroucken,2012-02-22 21:42:49 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py;src/tashi/util.py,1;1,1;9
ecf0b215c24bb90581e504f6287dd6aab20d0126,Michael Stroucken,2012-02-22 20:12:20 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/clustermanager/data/datainterface.py;src/tashi/clustermanager/data/ldapoverride.py;src/tashi/clustermanager/data/pickled.py,8;3;16;4,7;0;1;4
6190ca34e1a46313d436118b423d12331d6adaf2,Michael Stroucken,2012-02-16 03:36:16 +0000,,src/tashi/client/tashi-client.py,1,1
364be19a114b15fca5f347809932224285ac7f19,Michael Stroucken,2012-02-16 03:32:44 +0000,,src/tashi/client/tashi-client.py,1,1
8b13feb260e543fa84497aafbac3b7011cc059ad,Michael Stroucken,2012-02-06 23:12:00 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,2,1
5204fbfbd671638447b8ead4ea6d2ab6699c3dc3,Michael Stroucken,2012-02-02 21:21:16 +0000,,src/tashi/clustermanager/clustermanagerservice.py,1,0
14b5e698c54bd21e76f477341570f279abb33e7f,Michael Stroucken,2012-01-26 23:17:45 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,1,1
41be709c24fb8cb8b410dd6cb5c590c5bb64455f,Michael Stroucken,2012-01-26 22:32:53 +0000,,src/tashi/client/tashi-client.py,3,1
fce964a567bf030e291361660c686e79ef964078,Michael Stroucken,2012-01-26 21:48:14 +0000,,src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py,11;1,3;1
37cdf6adcb635333837f2bf8eb44ab9951689bde,Michael Stroucken,2012-01-26 19:54:16 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,3,3
e92c5eb671b47231c1ae63730d382d5f12e0e778,Michael Stroucken,2012-01-25 03:15:47 +0000,,src/tashi/nodemanager/nodemanagerservice.py;src/tashi/util.py,0;1,1;1
1d34676c853f25a10776c43570b5ff0768663536,Michael Stroucken,2012-01-25 00:31:47 +0000,,src/tashi/client/tashi-client.py,2,0
1cdcc9ef83535af147937ad5c7818eeffa629a20,Michael Stroucken,2012-01-21 03:33:38 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,1,1
9c0b95bc6a3f18ebf798d0ba4de2423dbc896895,Michael Stroucken,2012-01-13 19:55:53 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/dfs/vfs.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py,3;33;3;8,1;18;3;6
b8604dfb8dd59fe827c5d886591741619f2d6e07,Michael Stroucken,2012-01-12 01:41:14 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py,6;1;11,0;1;5
9f9721aeafc60bace2cab686fae66f55844c6366,Michael Stroucken,2012-01-11 21:09:56 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py,1;1,2;1
c9c6591bc5ae1fa4f47f4174f56cd705aad73754,Michael Stroucken,2012-01-11 05:18:57 +0000,,src/tashi/clustermanager/data/sql.py;src/tashi/util.py,3;0,3;1
625aa6dd48852decea6b46c06ea2ead931a05adc,Michael Stroucken,2012-01-11 04:38:03 +0000,,src/tashi/accounting/accounting.py;src/tashi/accounting/accountingservice.py;src/tashi/agents/primitive.py;src/tashi/clustermanager/clustermanager.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/clustermanager/data/fromconfig.py;src/tashi/clustermanager/data/pickled.py;src/tashi/clustermanager/data/sql.py;src/tashi/connectionmanager.py;src/tashi/nodemanager/nodemanager.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/parallel.py;src/tashi/rpycservices/rpycservices.py;src/tashi/util.py,8;1;4;0;5;2;1;1;1;0;4;9;2;1;11,24;5;9;4;8;2;1;3;2;1;8;11;2;1;9
09164d598bae7c70beeb95445dd08c84ac55c219,Michael Stroucken,2012-01-11 01:35:23 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py,7;8,2;2
76717a11ef1049b6c4a2d70b711955e822794542,Michael Stroucken,2012-01-11 01:31:46 +0000,,src/tashi/accounting/accountingservice.py;src/tashi/nodemanager/vmcontrol/qemu.py,11;2,4;2
079116967138bab632433661472f647c96dfd03b,Michael Stroucken,2012-01-10 23:40:06 +0000,,src/tashi/accounting/accounting.py;src/tashi/accounting/accountingservice.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py,0;8;14;18,1;4;4;6
795ebf29fad64e44f28cd6f2def15471f1a022de,Michael Stroucken,2012-01-09 19:11:03 +0000,,src/tashi/clustermanager/clustermanagerservice.py,10,5
4eb4b782667b58a1acf0e72bd9e0294046fe8f68,Michael Stroucken,2012-01-06 20:52:32 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py,0;17;3,1;5;2
14a3d553188ffd90a55be87c736d3a89c3e5fdcb,Michael Stroucken,2012-01-06 15:57:07 +0000,,src/tashi/nodemanager/nodemanagerservice.py,11,9
2d8558dc569ca1e9f86f209bdf8adb01ba279360,Michael Stroucken,2012-01-06 02:01:14 +0000,,src/tashi/accounting/accountingservice.py,57,0
ce41be3dd36b98035b307ec021ed11927b5010b2,Michael Stroucken,2012-01-06 00:26:26 +0000,,src/tashi/accounting/__init__.py;src/tashi/accounting/accounting.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/rpycservices/rpycservices.py,18;42;12;13;7,0;15;4;5;1
a9041486b23e656465c2e4ec19bfc9277f1ffa34,Michael Stroucken,2012-01-02 05:37:50 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py,11;1,7;0
c24eb832b01c5a381164101f56168a2eca2b57eb,Michael Stroucken,2012-01-02 03:03:21 +0000,,src/tashi/rpycservices/rpycservices.py;src/zoni/services/rpycservices.py,2;2,2;2
1113be31c647541105f07677c5e0bbb86a6b1763,Michael Stroucken,2012-01-02 03:03:21 +0000,,src/tashi/rpycservices/rpycservices.py;src/zoni/services/rpycservices.py,2;2,2;2
f3e6707347fec61c574dc458405dd3091519ad33,Michael Stroucken,2012-01-01 03:33:04 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py,3;13,2;8
e32061fed1c2e5ceee24018b1b52f5ca6a40cb75,Michael Stroucken,2012-01-01 01:51:40 +0000,,src/tashi/clustermanager/clustermanager.py;src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/nodemanager/vmcontrol/xenpv.py,4;1;5,0;1;9
c446863b4c43d6f2b8504494eb797afee7802628,Michael Stroucken,2012-01-01 01:51:40 +0000,,src/tashi/clustermanager/clustermanager.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/nodemanager/vmcontrol/xenpv.py,4;2;3;5,0;1;3;9
074db1e6e62dd907ec9c9f0c8eb87389727d4c1c,Michael Stroucken,2011-12-31 21:09:11 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,131,61
2138b7bbb2d934069a88f985f1d53917ec467f2a,Michael Stroucken,2011-12-31 05:54:53 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,154,102
66d8d7c1b0b48cb940d8f844306f5cf23177b144,Michael Stroucken,2011-12-30 06:27:45 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,26,4
97d6a3321b3876ae2b4b81ccb2678f10abd79336,Michael Stroucken,2011-12-29 02:34:10 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py,2;4,2;4
25351dece10a8a24e68e1d599466f5971b9a3686,Michael Stroucken,2011-12-28 02:48:46 +0000,,src/tashi/nodemanager/nodemanagerservice.py,1,1
6ee553924c753894993c49e68ce6ef37582a928a,Michael Stroucken,2011-12-28 02:38:40 +0000,,src/tashi/nodemanager/nodemanagerservice.py;src/tashi/version.py,107;0,41;1
458f345532d693d3c68be36fda7dc5c51e016305,Michael Stroucken,2011-12-24 08:19:34 +0000,,src/tashi/nodemanager/nodemanagerservice.py,13,11
350b6aeda3990ff36416f62ea0cff1a46a0cafc5,Michael Stroucken,2011-12-24 05:43:13 +0000,,src/tashi/nodemanager/nodemanagerservice.py,122,162
59bff47e9fd86d5b3f29954970ed1d852c2fc597,Michael Stroucken,2011-12-22 05:54:28 +0000,,src/tashi/nodemanager/nodemanagerservice.py,25,0
1341222d7a89af62e361a83ddfb61fa556864fbf,Michael Stroucken,2011-12-22 03:00:13 +0000,,src/tashi/clustermanager/clustermanagerservice.py,114,41
be70cbbdcf62657b70c68b425f6274eac4fc75d0,Michael Stroucken,2011-12-21 23:54:26 +0000,,src/tashi/version.py,1,0
614b3fd696c2efb5a3d39736bfa2d930205a4ba2,Michael Stroucken,2011-12-21 23:52:28 +0000,,src/tashi/accounting/accounting.py;src/tashi/clustermanager/clustermanagerservice.py,76;3,0;3
5ea014e55284f5b51d0e2aa7ffbf1ad6466369e4,Michael Stroucken,2011-12-20 23:44:28 +0000,,src/tashi/accounting/accounting.py;src/tashi/clustermanager/clustermanagerservice.py,76;3,0;3
77c5c8fc6b2e70357cd57b183905b062b0d5d581,Michael Stroucken,2011-11-22 21:12:03 +0000,,src/tashi/clustermanager/data/sql.py,15,1
a4b86b838570168fc8a24b338175eee09a56c596,Michael Stroucken,2011-11-18 20:48:09 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py,5;6;5,0;0;3
5da9cacd45fcd249926c9996844ff41df3ed08ca,Richard Gass,2011-11-15 14:44:26 +0000,,src/tashi/client/tashi-client.py;src/tashi/clustermanager/data/getentoverride.py;src/tashi/rpycservices/rpyctypes.py;src/tashi/util.py,1;2;3;9,1;2;0;0
db346a7fe667db206a7a825cddefe6f7e586c53e,Richard Gass,2011-11-10 01:03:16 +0000,,src/tashi/agents/primitive.py,15,1
1d95ab4f9205b470a0ae4e93cfb8dac59357c4ca,Richard Gass,2011-11-09 23:54:36 +0000,,src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/clustermanager/data/datainterface.py;src/tashi/clustermanager/data/getentoverride.py;src/tashi/clustermanager/data/ldapoverride.py;src/tashi/rpycservices/rpycservices.py;src/tashi/rpycservices/rpyctypes.py,9;23;1;15;1;1;31,0;5;1;1;1;1;0
f04d7bba898ffa04504c90bdf5417ce43d764380,Richard Gass,2011-11-03 15:15:09 +0000,,src/tashi/agents/primitive.py,2,2
6afa916d1dd5075740b457445843b113347f257d,Richard Gass,2011-10-30 02:40:55 +0000,,src/tashi/agents/primitive.py,42,10
b33e25031dc1b96e4184e88da63bb23910de50ca,Richard Gass,2011-10-29 22:46:25 +0000,,src/tashi/agents/primitive.py,5,0
d45f67972d1ab9db8bd6e8f5e769f402a925442c,Michael Stroucken,2011-10-22 17:46:45 +0000,,src/tashi/clustermanager/clustermanager.py;src/tashi/nodemanager/nodemanager.py;src/tashi/nodemanager/vmcontrol/qemu.py,1;1;2,1;1;1
3c0a5e1f90842bdaae9a4722a6cd809740e14f48,Michael Stroucken,2011-10-22 02:07:22 +0000,,src/tashi/clustermanager/clustermanagerservice.py,3,1
585ba5e6321b72311141f8599e4f7b0eb81ced95,Michael Stroucken,2011-10-22 01:28:43 +0000,,src/tashi/agents/primitive.py;src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py,7;42;5;2,1;15;1;1
76e1ec8f06f857e90f3e815b274e27c09eaa8066,Michael Stroucken,2011-10-21 19:09:22 +0000,,src/tashi/agents/dhcpdns.py;src/tashi/agents/primitive_zoni.py;src/tashi/clustermanager/clustermanager.py;src/tashi/nodemanager/nodemanager.py,9;0;2;2,6;272;2;2
37277acb1f21486381f72257f3c155977dfbc1ec,Michael Stroucken,2011-10-11 20:13:37 +0000,,src/tashi/agents/primitive.py,1,1
fc20769f9a41fa91f92ac740dcff070014b40205,Richard Gass,2011-10-09 01:11:58 +0000,,src/zoni/client/zoni-cli.py;src/zoni/data/resourcequerysql.py;src/zoni/hardware/dellswitch.py;src/zoni/install/db/zoniDbSetup.py,5;51;4;43,3;30;0;41
b4c97bda0c82c2c2716bab81a5ca2f523b63f499,Richard Gass,2011-10-07 22:44:39 +0000,,src/zoni/client/zoni-cli.py;src/zoni/data/resourcequerysql.py,4;52,1;23
cc3eeb25aa8708e4903d349e4a08ce1c050e8983,Richard Gass,2011-10-06 22:47:11 +0000,,src/zoni/bootstrap/pxe.py;src/zoni/client/zoni-cli.py;src/zoni/data/reservation.py;src/zoni/data/reservationmanagementinterface.py;src/zoni/data/resourcequerysql.py;src/zoni/data/usermanagement.py;src/zoni/extra/util.py,2;21;96;58;16;1;1,1;7;0;0;2;1;1
e1e3fa7fe1bdf6dd2e8a19ae0eb9ef279e12d506,Michael Stroucken,2011-10-06 04:21:18 +0000,,src/tashi/agents/primitive.py;src/tashi/client/tashi-client.py,7;42,1;15
b86ccc2388c2da2d549fcb7aebb2ade8b5cf8c77,Michael Stroucken,2011-10-02 00:49:08 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,14,7
98df63cf7147a6d95a60d3cd5314c55d47ed1e86,Richard Gass,2011-09-30 13:47:21 +0000,,src/tashi/agents/dhcpdns.py;src/tashi/agents/primitive_zoni.py;src/tashi/clustermanager/clustermanager.py;src/tashi/nodemanager/nodemanager.py;src/zoni/agents/dhcpdns.py;src/zoni/bootstrap/pxe.py;src/zoni/client/zoni-cli.py;src/zoni/data/resourcequerysql.py;src/zoni/data/usermanagement.py;src/zoni/extra/util.py;src/zoni/hardware/delldrac.py;src/zoni/hardware/dellswitch.py;src/zoni/hardware/hpilo.py;src/zoni/hardware/hwswitchinterface.py;src/zoni/hardware/ipmi.py;src/zoni/hardware/raritanpdu.py;src/zoni/hardware/systemmanagement.py;src/zoni/hardware/systemmanagementinterface.py;src/zoni/install/db/zoniDbSetup.py;src/zoni/install/dnsdhcp/zoniDnsDhcpSetup.py;src/zoni/install/pxe/zoniPxeSetup.py;src/zoni/install/www/zoniWebSetup.py;src/zoni/services/__init__.py;src/zoni/services/pcvciservice.py;src/zoni/services/rpycservices.py;src/zoni/services/zonimanager.py,6;272;2;2;9;83;203;265;24;73;124;159;197;1;57;20;123;4;18;83;31;1;16;97;70;72,9;0;2;2;3;6;111;174;4;8;102;73;0;1;40;16;0;0;9;0;13;1;0;0;0;0
05f84c960974805c9d46a00454d972ebf2d95223,Michael Stroucken,2011-09-12 03:51:23 +0000,,src/tashi/client/tashi-client.py,28,8
600e096f80a2647f906cee0f885b88c907bab9f3,Michael Stroucken,2011-09-02 20:54:38 +0000,,src/tashi/agents/primitive.py;src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/clustermanager/data/sql.py;src/tashi/nodemanager/vmcontrol/qemu.py,1;2;34;5;6,0;2;16;1;0
c7cf2eaab7f5b313ef67f096239194251588b086,Michael Stroucken,2011-08-13 00:17:40 +0000,,src/tashi/rpycservices/rpycservices.py;src/tashi/rpycservices/rpyctypes.py,17;17,0;0
3af4eda8f8d4509b1e3724c6ee1dba14eb6dffa8,Michael Stroucken,2011-07-29 19:36:20 +0000,,src/tashi/agents/primitive.py,1,1
aedd95bcd47bf237e19d59ba59c029e144f3571d,Michael Stroucken,2011-07-27 18:52:27 +0000,,src/tashi/clustermanager/clustermanagerservice.py,2,1
6f1176e44384bb2df4b47125b7c3fb3d8b62741b,Michael Stroucken,2011-07-26 22:00:17 +0000,,src/zoni/hardware/f10s50switch.py,405,0
20b4b290407fa1ba8b5dd7640aad3e5af889742e,Michael Stroucken,2011-07-25 04:45:41 +0000,,src/tashi/clustermanager/clustermanagerservice.py,0,2
ac18d11bda7be00d18cca55ac5b6e5dad44247ee,Michael Stroucken,2011-07-25 04:42:11 +0000,,src/tashi/clustermanager/clustermanagerservice.py,206,169
bd78df2b442dd2f6ff54e1009ded25ba12e0ebd9,Michael Stroucken,2011-07-25 04:32:36 +0000,,src/tashi/rpycservices/rpycservices.py,1,3
c5f0fbfe8f8e63cbd09fee8b58b147c22e21daf3,Michael Stroucken,2011-07-25 04:30:46 +0000,,src/tashi/agents/primitive.py,24,14
8d88905efa1c4cee3ef21cff01b57f869ee3dc6f,Michael Stroucken,2011-07-25 04:27:59 +0000,,src/tashi/nodemanager/nodemanagerservice.py,5,0
3d4ebf7348bc1367c7d818d0af98f07a391ca7fd,Michael Stroucken,2011-07-25 04:27:24 +0000,,src/tashi/nodemanager/vmcontrol/vmcontrolinterface.py,4,0
10f3ad5e49001b81f2182248d78e7203760d161e,Michael Stroucken,2011-07-25 04:25:56 +0000,,src/tashi/clustermanager/data/sql.py,3,1
74644f795c5dbbce99a5e48f116d4157779132fb,Michael Stroucken,2011-07-25 04:24:14 +0000,,src/tashi/client/tashi-client.py,1,1
dc55f90f304a4c42c579f0f2f35e8d1f54a29a40,Michael Stroucken,2011-07-16 10:04:54 +0000,,src/tashi/agents/primitive.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/clustermanager/data/sql.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py;src/tashi/rpycservices/rpycservices.py,6;23;21;10;35;2,1;8;4;21;27;0
94248dced7ffbe05569676466f5af09be9a73d2b,Michael Stroucken,2011-05-24 21:16:14 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,1,1
9dd07605f3b9099c2c51fc69547578a1ba7ead58,Michael Stroucken,2011-05-17 22:58:01 +0000,,src/tashi/agents/primitive.py,1,0
aae08b97da486c5b96afd9253e47a95496ea0d7e,Michael Stroucken,2011-05-17 22:22:07 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,9,8
0cbfe8c88ea660a164293457ccef5f91ffb06a13,Michael Stroucken,2011-05-17 20:35:43 +0000,,src/tashi/clustermanager/data/sql.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/rpycservices/rpycservices.py,1;16;1,0;8;1
5b8806c713dd0dfe2b5657c749b75fc6a5d63fd6,Michael Stroucken,2011-05-16 23:41:53 +0000,,src/tashi/agents/primitive.py,133,116
2997f903f5c243fd4874bac951af8aa451abd3f4,Michael Stroucken,2011-05-13 19:51:52 +0000,,src/tashi/agents/primitive.py,1,1
dac155f593d93b98ca5a7bd4e98207fd710c06d5,Michael Stroucken,2011-05-13 04:19:48 +0000,,src/tashi/nodemanager/nodemanagerservice.py,0,1
eeb4741a966edb426338f42585fc183289c1213a,Michael Stroucken,2011-05-13 04:10:54 +0000,,src/tashi/nodemanager/nodemanagerservice.py,25,2
841324933542fd1481ad716c1bcf22e066483b09,Michael Stroucken,2011-05-05 15:28:21 +0000,,src/tashi/agents/primitive.py,9,7
7c9882844a4c74d953d876c227e48a90f686906c,Michael Stroucken,2011-04-04 22:29:35 +0000,,src/tashi/agents/primitive.py,7,2
933ed5970cb063b50dab437bbbc5cba8c81fd551,Michael Stroucken,2011-03-25 04:44:28 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,5,2
e39b837eb1cabf26fd22f8e908af122612d9b729,Michael Stroucken,2011-03-22 15:53:07 +0000,,src/tashi/nodemanager/nodemanagerservice.py,1,1
0a88d1a304fa9e4eefaa78e84b57a7a1c9b04e7a,Michael Stroucken,2011-03-19 04:55:50 +0000,,src/tashi/agents/primitive.py,56,38
fc8ff2408f1c22085006ff54cdebdfb361d5fe49,Michael Stroucken,2011-03-19 03:10:58 +0000,,src/tashi/agents/primitive.py,30,23
edf321c782f7f58e6599ced4ea00401cb19289a4,Michael Stroucken,2011-03-19 02:33:03 +0000,,src/tashi/agents/primitive.py,25,3
3756ac7b4f80f022a60ce0f9136f962934d3d5aa,Michael Stroucken,2011-03-17 01:30:06 +0000,,src/tashi/clustermanager/data/fromconfig.py;src/tashi/nodemanager/nodemanager.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/nodemanager/vmcontrol/qemu.py,1;1;1;58,0;1;2;1
ffc800310ca0168933165e2ef913397c81aed56a,Michael Stroucken,2011-02-19 04:34:36 +0000,,src/tashi/nodemanager/nodemanagerservice.py,1,1
55e6d20fa8a1386ed95a008c38043d9218004c78,Michael Stroucken,2011-02-18 21:22:09 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,2,2
22b1f09267a7ddbc29ca0fe68ee3774f0e7422b2,Michael Stroucken,2011-01-13 00:09:33 +0000,,src/tashi/clustermanager/clustermanagerservice.py,3,1
0d19ad1d48dce31fe351e81cc98602eafee7a8a5,Michael Stroucken,2011-01-13 00:09:29 +0000,,src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/clustermanager/data/sql.py,6;21;21,1;7;7
c7f18bb28e6ea47ed3cae7fade4537b15408df19,Michael Stroucken,2010-12-12 18:45:48 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,15,3
bbc631a53dbe80404b1b63d386ef031eae650ace,Michael Stroucken,2010-12-09 05:11:36 +0000,,src/tashi/clustermanager/clustermanagerservice.py,1,1
05e36a8a3bacf36a5cd4b1b4a63ccb3f45c7efde,Michael Stroucken,2010-12-09 02:41:36 +0000,,src/tashi/client/tashi-client.py;src/tashi/clustermanager/clustermanagerservice.py;src/tashi/clustermanager/data/datainterface.py;src/tashi/clustermanager/data/fromconfig.py;src/tashi/clustermanager/data/getentoverride.py;src/tashi/clustermanager/data/ldapoverride.py;src/tashi/clustermanager/data/pickled.py;src/tashi/clustermanager/data/sql.py;src/tashi/nodemanager/nodemanagerservice.py,6;14;6;94;7;7;3;60;13,2;1;0;2;0;0;0;0;1
1dc55a83a1b3cb5d4c9fa659b82d705af4b1419b,Michael Stroucken,2010-11-24 21:37:33 +0000,,src/tashi/clustermanager/clustermanagerservice.py;src/tashi/nodemanager/nodemanagerservice.py;src/tashi/rpycservices/rpycservices.py,3;3;1,0;1;1
c8c1bbdffbbad5c651d29e1c2fb210f64e673933,Richard Gass,2010-11-11 19:56:30 +0000,,src/zoni/client/zoni-cli.py;src/zoni/data/infostore.py;src/zoni/data/resourcequerysql.py;src/zoni/extra/util.py;src/zoni/hardware/dellswitch.py;src/zoni/hardware/raritanpdu.py;src/zoni/install/db/zoniDbSetup.py,120;29;289;8;20;31;72,61;0;176;1;2;7;28
a752e9c8b1393df86abfa1ad318dd0193094fb44,Michael Stroucken,2010-11-10 21:06:55 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,0,1
d6644abb8b2f5720d332a109c8b31704afe3ce4e,Michael Stroucken,2010-11-10 21:05:32 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,1,0
5b0f0c1b4cc6b4cfce6f2f91349f19e79082fd98,Michael Stroucken,2010-11-10 20:00:48 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,2,2
2e17f73d2a59c388c3de71e7bccdf19c09e1b3d4,Michael Stroucken,2010-11-10 20:00:43 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,5,5
a28bc0a745d3ac2fe8e93675c9ac568dccd942d9,Michael Stroucken,2010-11-10 19:30:34 +0000,,src/tashi/nodemanager/vmcontrol/xenpv.py,10,2
fb34bba03170ff81c995766bee4718a73bc11d99,Richard Gass,2010-10-29 16:57:07 +0000,,src/zoni/extra/util.py;src/zoni/install/db/zoniDbSetup.py;src/zoni/install/pxe/zoniPxeSetup.py;src/zoni/install/www/zoniWebSetup.py,24;4;3;3,27;4;3;3
591af74354236372853101f23b03af1fe8aaf0c5,Richard Gass,2010-10-29 16:20:48 +0000,,src/zoni/client/zoni-cli.py;src/zoni/extra/util.py;src/zoni/hardware/dellswitch.py;src/zoni/hardware/hpswitch.py,22;27;31;225,18;24;30;240
39911334765a202f24313f50656174b68d049bb0,Richard Gass,2010-10-28 20:37:52 +0000,,src/zoni/client/zoni-cli.py;src/zoni/data/resourcequerysql.py;src/zoni/hardware/hwswitchinterface.py;src/zoni/hardware/raritanpdu.py;src/zoni/hardware/systemmanagementinterface.py;src/zoni/install/db/zoniDbSetup.py;src/zoni/install/www/zoniWebSetup.py,162;81;3;96;4;131;151,1;34;0;16;0;12;0
f2cc86517e6c5585938bae8b07beb05888493724,Richard Gass,2010-10-15 21:09:21 +0000,,src/zoni/extra/util.py,64,17
295e736d7f02865bee9ee64f55e67025111311cc,Richard Gass,2010-10-15 21:04:40 +0000,,src/zoni/agents/dhcpdns.py,61,15
5b4e2183ca7923e48b01255f234a1191efe215fe,Richard Gass,2010-10-07 19:12:50 +0000,,src/zoni/hardware/raritanpdu.py,22,5
6a891e29af083614a622241253bcef5fc252f75c,Michael Stroucken,2010-09-28 22:40:19 +0000,,src/tashi/nodemanager/vmcontrol/qemu.py,1,1
